X,Y,ux,uy,sigma_xx,sigma_yy,sigma_xy,magnitude
1.3636364,3.3131313,-0.0011049435,-0.012217017,-100.447815,-81.53704,-57.451042,0.012266883
1.3636364,3.3535354,-0.000781022,-0.012305619,-104.21557,-78.371635,-55.36973,0.012330379
1.3636364,3.3939395,-0.00042405725,-0.012382213,-107.609436,-74.92589,-53.010284,0.012389472
1.3636364,3.4343433,-3.201142e-05,-0.012446716,-110.536804,-71.18346,-50.375454,0.012446757
1.3636364,3.4747474,0.00039657205,-0.012498863,-112.90479,-67.12731,-47.470413,0.012505152
1.3636364,3.5151515,0.0008628182,-0.012538511,-114.62191,-62.741966,-44.30189,0.012568163
1.3636364,3.5555556,0.0013680644,-0.012565613,-115.5938,-58.010944,-40.878563,0.012639866
1.3636364,3.5959597,0.0019134358,-0.01258008,-115.72799,-52.91892,-37.21104,0.012724765
1.3636364,3.6363637,0.0024997406,-0.012581898,-114.93363,-47.450623,-33.310585,0.012827816
1.3636364,3.6767676,0.0031277277,-0.012571262,-113.128006,-41.595173,-29.191107,0.01295451
1.3636364,3.7171717,0.0037979484,-0.0125482045,-110.22971,-35.340424,-24.866045,0.013110372
1.3636364,3.7575758,0.004510764,-0.012512986,-106.164856,-28.678528,-20.349833,0.013301196
1.3636364,3.7979798,0.0052664503,-0.012465803,-100.869446,-21.603174,-15.657515,0.013532618
1.3636364,3.838384,0.006064873,-0.012407104,-94.28456,-14.111361,-10.804704,0.013810101
1.3636364,3.878788,0.006905962,-0.012336999,-86.36571,-6.203864,-5.8066926,0.014138383
1.3636364,3.9191918,0.007789422,-0.012256149,-77.073006,2.11682,-0.6783431,0.014521993
1.3636364,3.959596,0.008714672,-0.012164906,-66.38216,10.843167,4.5661063,0.014964306
1.3636364,4.0,0.009681221,-0.012063697,-54.276077,19.965965,9.9126425,0.015467994
1.4141414,0.04040404,-0.00034056976,-0.00038031116,1.7848454,-7.8327646,-6.948614,0.0005105138
1.4141414,0.08080808,-0.0003706105,-0.00040359423,0.51370305,-10.165679,-8.060694,0.000547942
1.4141414,0.121212125,-0.00040745363,-0.0004313048,-0.6579151,-12.489636,-9.174019,0.00059333147
1.4141414,0.16161616,-0.00045088306,-0.00046346337,-1.7323837,-14.802908,-10.283362,0.0006466017
1.4141414,0.2020202,-0.00050078705,-0.0005002059,-2.713644,-17.104156,-11.38338,0.00070780906
1.4141414,0.24242425,-0.0005568266,-0.0005416088,-3.6044118,-19.391447,-12.469344,0.0007767856
1.4141414,0.28282827,-0.0006188229,-0.00058774836,-4.4095397,-21.663095,-13.536906,0.0008534576
1.4141414,0.32323232,-0.0006864704,-0.0006385967,-5.1325374,-23.917122,-14.581556,0.0009375753
1.4141414,0.36363637,-0.0007593632,-0.0006942786,-5.777306,-26.151148,-15.599694,0.0010289097
1.4141414,0.4040404,-0.00083724037,-0.0007546693,-6.3492804,-28.36363,-16.587502,0.0011271634
1.4141414,0.44444445,-0.0009196773,-0.00081990846,-6.8530245,-30.552292,-17.54214,0.0012320942
1.4141414,0.4848485,-0.001006309,-0.0008900594,-7.2927794,-32.714943,-18.460833,0.001343452
1.4141414,0.5252525,-0.0010966733,-0.00096497126,-7.6741567,-34.8492,-19.34136,0.0014607745
1.4141414,0.56565654,-0.0011903085,-0.0010447279,-8.002442,-36.953545,-20.181696,0.0015837583
1.4141414,0.6060606,-0.0012868457,-0.001129318,-8.282635,-39.025658,-20.980713,0.001712113
1.4141414,0.64646465,-0.0013857968,-0.0012187008,-8.520846,-41.06372,-21.737362,0.0018454442
1.4141414,0.68686867,-0.0014866255,-0.0013127103,-8.721687,-43.065754,-22.450964,0.0019832458
1.4141414,0.72727275,-0.0015888512,-0.0014114268,-8.891367,-45.030216,-23.121712,0.0021252232
1.4141414,0.7676768,-0.00169193,-0.0015147813,-9.035174,-46.956177,-23.749794,0.0022709446
1.4141414,0.8080808,-0.0017955452,-0.0016226023,-9.159574,-48.84255,-24.335884,0.002420087
1.4141414,0.8484849,-0.0018990636,-0.0017348956,-9.269201,-50.68808,-24.881094,0.002572218
1.4141414,0.8888889,-0.0020019524,-0.0018516053,-9.369191,-52.49219,-25.387339,0.0027269498
1.4141414,0.9292929,-0.0021039061,-0.0019725524,-9.46558,-54.255447,-25.856033,0.0028839875
1.4141414,0.969697,-0.0022043325,-0.002097685,-9.563149,-55.977425,-26.2897,0.0030429203
1.4141414,1.010101,-0.0023027845,-0.0022268258,-9.666468,-57.65875,-26.690645,0.0032033685
1.4141414,1.050505,-0.0023988895,-0.002359962,-9.780796,-59.30108,-27.062061,0.0033651288
1.4141414,1.0909091,-0.0024921,-0.0024969392,-9.909859,-60.9051,-27.406446,0.003527785
1.4141414,1.1313131,-0.0025821514,-0.0026376955,-10.057847,-62.47353,-27.72797,0.003691198
1.4141414,1.1717172,-0.002668701,-0.0027820207,-10.228871,-64.00812,-28.029583,0.0038550752
1.4141414,1.2121212,-0.0027512647,-0.0029299967,-10.425077,-65.51134,-28.31575,0.004019246
1.4141414,1.2525252,-0.0028298162,-0.003081277,-10.650321,-66.986786,-28.589924,0.0041835546
1.4141414,1.2929293,-0.0029038042,-0.003235899,-10.905693,-68.436966,-28.856655,0.004347772
1.4141414,1.3333334,-0.0029732026,-0.0033938512,-11.193693,-69.86656,-29.120008,0.0045120018
1.4141414,1.3737373,-0.0030377023,-0.0035549179,-11.515716,-71.278366,-29.384554,0.0046760105
1.4141414,1.4141414,-0.003097266,-0.003719058,-11.872234,-72.67656,-29.654858,0.004839881
1.4141414,1.4545455,-0.0031517744,-0.0038862564,-12.26331,-74.0651,-29.93548,0.005003666
1.4141414,1.4949495,-0.0032011569,-0.0040563624,-12.689708,-75.44793,-30.2311,0.0051673474
1.4141414,1.5353535,-0.0032454208,-0.004229462,-13.149646,-76.828064,-30.5464,0.0053311447
1.4141414,1.5757576,-0.0032845773,-0.004405353,-13.642709,-78.20951,-30.88616,0.005495051
1.4141414,1.6161616,-0.0033186972,-0.004584171,-14.167451,-79.595276,-31.254753,0.0056593614
1.4141414,1.6565657,-0.0033479407,-0.0047658216,-14.722117,-80.988014,-31.657122,0.005824239
1.4141414,1.6969697,-0.0033724904,-0.004950309,-15.305,-82.38976,-32.097412,0.005989929
1.4141414,1.7373737,-0.0033924766,-0.005137574,-15.914131,-83.80172,-32.580166,0.006156587
1.4141414,1.7777778,-0.0034082495,-0.0053276643,-16.547329,-85.22477,-33.10914,0.006324569
1.4141414,1.8181819,-0.0034199804,-0.0055205673,-17.20323,-86.65903,-33.68865,0.0064940685
1.4141414,1.8585858,-0.0034279749,-0.00571635,-17.879442,-88.10363,-34.321938,0.006665408
1.4141414,1.8989899,-0.003432624,-0.005914962,-18.575745,-89.55622,-35.012245,0.0068388362
1.4141414,1.939394,-0.003434267,-0.006116368,-19.291538,-91.01522,-35.762417,0.0070145666
1.4141414,1.979798,-0.003432978,-0.006320594,-20.026346,-92.47635,-36.574554,0.0071927216
1.4141414,2.020202,-0.0034294762,-0.0065276492,-20.780886,-93.934975,-37.450848,0.007373704
1.4141414,2.060606,-0.003424,-0.0067374147,-21.557533,-95.386086,-38.3919,0.007557548
1.4141414,2.10101,-0.0034168027,-0.0069499295,-22.360275,-96.8238,-39.398136,0.0077444213
1.4141414,2.1414142,-0.0034082495,-0.007165076,-23.192085,-98.240486,-40.46941,0.007934386
1.4141414,2.1818182,-0.003398601,-0.0073827915,-24.05769,-99.62844,-41.604122,0.00812749
1.4141414,2.2222223,-0.0033880807,-0.007602917,-24.96605,-100.97975,-42.800064,0.008323668
1.4141414,2.2626262,-0.003376957,-0.007825352,-25.924343,-102.28494,-44.054253,0.008522909
1.4141414,2.3030303,-0.003365375,-0.008049797,-26.94315,-103.535614,-45.36226,0.008724963
1.4141414,2.3434343,-0.0033532903,-0.008276204,-28.033688,-104.72226,-46.718605,0.008929731
1.4141414,2.3838384,-0.0033407845,-0.008504208,-29.207989,-105.834854,-48.11646,0.0091368705
1.4141414,2.4242425,-0.0033278055,-0.008733628,-30.481817,-106.8643,-49.548256,0.009346152
1.4141414,2.4646466,-0.003314171,-0.008963972,-31.868856,-107.800514,-51.004807,0.009557014
1.4141414,2.5050504,-0.0032994598,-0.009194953,-33.385643,-108.6347,-52.475056,0.009769012
1.4141414,2.5454545,-0.0032834448,-0.0094262455,-35.048855,-109.35799,-53.94795,0.009981739
1.4141414,2.5858586,-0.0032655746,-0.009657254,-36.875706,-109.96182,-55.410137,0.010194437
1.4141414,2.6262627,-0.003245134,-0.0098876525,-38.88158,-110.43879,-56.84824,0.010406564
1.4141414,2.6666667,-0.0032214485,-0.010116784,-41.082985,-110.780014,-58.24615,0.010617299
1.4141414,2.7070708,-0.0031935908,-0.010344226,-43.494514,-110.979385,-59.588432,0.010825989
1.4141414,2.7474747,-0.003160555,-0.010569248,-46.12863,-111.03007,-60.857597,0.011031687
1.4141414,2.7878788,-0.0031212457,-0.010791384,-48.99639,-110.92623,-62.03604,0.011233706
1.4141414,2.8282828,-0.003074251,-0.011009945,-52.103752,-110.661736,-63.105225,0.011431093
1.4141414,2.868687,-0.0030182302,-0.011224264,-55.453716,-110.23083,-64.04646,0.011622987
1.4141414,2.909091,-0.0029517636,-0.01143359,-59.04544,-109.62776,-64.84101,0.011808467
1.4141414,2.9494948,-0.0028729849,-0.011637362,-62.87109,-108.84639,-65.47059,0.011986752
1.4141414,2.989899,-0.0027803406,-0.011834895,-66.91882,-107.88148,-65.916306,0.012157098
1.4141414,3.030303,-0.0026719086,-0.012025449,-71.16805,-106.72537,-66.16103,0.012318706
1.4141414,3.070707,-0.002545774,-0.012208352,-75.591484,-105.37058,-66.1873,0.01247096
1.4141414,3.1111112,-0.0023999736,-0.012382958,-80.15448,-103.80829,-65.98028,0.012613386
1.4141414,3.1515152,-0.0022323541,-0.01254865,-84.81591,-102.03015,-65.52545,0.012745666
1.4141414,3.191919,-0.0020409636,-0.012704754,-89.52303,-100.02329,-64.81025,0.012867645
1.4141414,3.2323232,-0.0018236525,-0.012850763,-94.21826,-97.77715,-63.824394,0.012979516
1.4141414,3.2727273,-0.0015783273,-0.012985967,-98.83318,-95.27654,-62.559216,0.013081531
1.4141414,3.3131313,-0.0013029799,-0.013109978,-103.29437,-92.50679,-61.00842,0.01317457
1.4141414,3.3535354,-0.0009955354,-0.013222294,-107.51864,-89.45169,-59.16744,0.013259719
1.4141414,3.3939395,-0.0006541051,-0.013322461,-111.417534,-86.09202,-57.035606,0.013338509
1.4141414,3.4343433,-0.0002767183,-0.013410095,-114.89647,-82.409676,-54.613087,0.01341295
1.4141414,3.4747474,0.0001383163,-0.013485013,-117.8563,-78.384514,-51.9034,0.013485722
1.4141414,3.5151515,0.0005925782,-0.013546733,-120.19661,-73.99649,-48.911747,0.013559688
1.4141414,3.5555556,0.0010877065,-0.013595104,-121.81186,-69.22463,-45.645813,0.013638547
1.4141414,3.5959597,0.0016248934,-0.013630131,-122.598236,-64.04917,-42.11533,0.013726644
1.4141414,3.6363637,0.0022053458,-0.013651542,-122.45178,-58.45077,-38.331944,0.013828527
1.4141414,3.6767676,0.002830159,-0.013659304,-121.27211,-52.410694,-34.308098,0.013949422
1.4141414,3.7171717,0.0035000332,-0.013653677,-118.96102,-45.91253,-30.05944,0.014095146
1.4141414,3.7575758,0.0042155944,-0.01363457,-115.429016,-38.94208,-25.60044,0.014271396
1.4141414,3.7979798,0.0049772374,-0.013602167,-110.59262,-31.487923,-20.947634,0.014484193
1.4141414,3.838384,0.005785186,-0.013556665,-104.37563,-23.540987,-16.117775,0.014739455
1.4141414,3.878788,0.0066395067,-0.013498383,-96.7099,-15.094652,-11.127621,0.015042918
1.4141414,3.9191918,0.007539939,-0.01342758,-87.543625,-6.149227,-5.9941034,0.015399694
1.4141414,3.959596,0.0084861405,-0.013344655,-76.83117,3.2945614,-0.73402905,0.015814373
1.4141414,4.0,0.0094775595,-0.0132501535,-64.53918,13.230786,4.6363316,0.016290816
1.4646465,0.04040404,-0.00032391772,-0.0004073307,2.232213,-8.078537,-6.9452786,0.00052042387
1.4646465,0.08080808,-0.00035471842,-0.00043175556,0.9696088,-10.485593,-8.014108,0.0005587826
1.4646465,0.121212125,-0.00039210543,-0.00046082586,-0.19253695,-12.881189,-9.083966,0.0006050679
1.4646465,0.16161616,-0.00043575466,-0.0004944932,-1.2568737,-15.264544,-10.149595,0.00065909454
1.4646465,0.2020202,-0.00048546493,-0.00053299963,-2.2274492,-17.634531,-11.205968,0.00072094717
1.4646465,0.24242425,-0.0005412623,-0.0005762819,-3.1077752,-19.989727,-12.248258,0.000790611
1.4646465,0.28282827,-0.00060269237,-0.0006244555,-3.9016814,-22.328934,-13.271962,0.00086786103
1.4646465,0.32323232,-0.00066943094,-0.00067765266,-4.6138506,-24.651255,-14.27288,0.0009525497
1.4646465,0.36363637,-0.0007413626,-0.00073567964,-5.2479634,-26.954126,-15.247139,0.0010444343
1.4646465,0.4040404,-0.0008180402,-0.000798665,-5.8091407,-29.236372,-16.191141,0.0011432653
1.4646465,0.44444445,-0.00089908764,-0.000866808,-6.301956,-31.496775,-17.101957,0.0012488854
1.4646465,0.4848485,-0.0009841211,-0.0009399392,-6.7316647,-33.73298,-17.97684,0.0013608747
1.4646465,0.5252525,-0.0010728128,-0.0010180566,-7.1029534,-35.94317,-18.813541,0.0014789748
1.4646465,0.56565654,-0.0011645816,-0.0011011735,-7.421652,-38.126118,-19.610193,0.001602758
1.4646465,0.6060606,-0.001259271,-0.0011893138,-7.6927137,-40.279427,-20.365622,0.0017321175
1.4646465,0.64646465,-0.0013561435,-0.001282502,-7.9219007,-42.402176,-21.078726,0.0018665305
1.4646465,0.68686867,-0.001454886,-0.0013805255,-8.114514,-44.49188,-21.749126,0.002005628
1.4646465,0.72727275,-0.001554992,-0.0014835708,-8.276654,-46.547787,-22.37664,0.002149182
1.4646465,0.7676768,-0.0016559735,-0.0015913174,-8.412725,-48.5671,-22.96178,0.0022966363
1.4646465,0.8080808,-0.0017573498,-0.0017039236,-8.529557,-50.550148,-23.505411,0.0024477814
1.4646465,0.8484849,-0.001858741,-0.0018212013,-8.632348,-52.495174,-24.00868,0.0026022475
1.4646465,0.8888889,-0.0019595176,-0.0019430835,-8.725531,-54.401054,-24.473122,0.0027595803
1.4646465,0.9292929,-0.002059348,-0.0020694956,-8.815529,-56.267567,-24.900915,0.0029195421
1.4646465,0.969697,-0.0021577105,-0.0022003949,-8.907167,-58.09478,-25.294289,0.003081794
1.4646465,1.010101,-0.0022541992,-0.0023355559,-9.005016,-59.882378,-25.65585,0.003245957
1.4646465,1.050505,-0.002348382,-0.0024749637,-9.114258,-61.631016,-25.988806,0.0034117945
1.4646465,1.0909091,-0.002439808,-0.0026185103,-9.239032,-63.341663,-26.296179,0.0035790026
1.4646465,1.1313131,-0.0025281906,-0.0027660877,-9.383388,-65.01548,-26.581566,0.0037473976
1.4646465,1.1717172,-0.0026131794,-0.0029174984,-9.551798,-66.65427,-26.84877,0.0039166952
1.4646465,1.2121212,-0.0026943944,-0.0030727535,-9.746767,-68.26031,-27.101728,0.004086756
1.4646465,1.2525252,-0.0027714781,-0.0032316484,-9.971817,-69.83558,-27.344412,0.0042573046
1.4646465,1.2929293,-0.0028443374,-0.0033940636,-10.229261,-71.382774,-27.581337,0.0044283094
1.4646465,1.3333334,-0.002912663,-0.0035600346,-10.52161,-72.90586,-27.816862,0.004599723
1.4646465,1.3737373,-0.0029762685,-0.0037293825,-10.850292,-74.4079,-28.055567,0.004771422
1.4646465,1.4141414,-0.003035102,-0.0039019883,-11.215878,-75.892,-28.301981,0.0049434155
1.4646465,1.4545455,-0.0030888915,-0.004077833,-11.620383,-77.36284,-28.560753,0.0051156594
1.4646465,1.4949495,-0.00313773,-0.0042568296,-12.063157,-78.82337,-28.836618,0.005288284
1.4646465,1.5353535,-0.0031815432,-0.0044388827,-12.543988,-80.278206,-29.134602,0.005461309
1.4646465,1.5757576,-0.0032204464,-0.0046240315,-13.062828,-81.73083,-29.458883,0.0056349747
1.4646465,1.6161616,-0.0032543652,-0.0048121084,-13.618098,-83.18431,-29.814558,0.005809241
1.4646465,1.6565657,-0.0032835118,-0.0050031766,-14.208604,-84.64232,-30.205833,0.0059844153
1.4646465,1.6969697,-0.0033080392,-0.0051972065,-14.832669,-86.10717,-30.637247,0.006160688
1.4646465,1.7373737,-0.0033280589,-0.0053941254,-15.48884,-87.58229,-31.113104,0.006338183
1.4646465,1.7777778,-0.0033439435,-0.005593937,-16.175066,-89.06831,-31.637774,0.0065172147
1.4646465,1.8181819,-0.0033557937,-0.0057968143,-16.889832,-90.5673,-32.214657,0.0066980897
1.4646465,1.8585858,-0.003364116,-0.006002512,-17.631222,-92.079094,-32.847813,0.0068809465
1.4646465,1.8989899,-0.003368996,-0.0062111374,-18.398018,-93.60339,-33.540047,0.0070660007
1.4646465,1.939394,-0.0033708774,-0.0064227376,-19.18914,-95.13911,-34.294487,0.0072535765
1.4646465,1.979798,-0.0033701584,-0.0066372585,-20.00403,-96.68357,-35.11361,0.0074438676
1.4646465,2.020202,-0.0033671074,-0.0068547036,-20.84285,-98.23383,-35.99908,0.0076370398
1.4646465,2.060606,-0.0033621117,-0.0070750397,-21.706425,-99.786255,-36.952522,0.007833261
1.4646465,2.10101,-0.0033555813,-0.0072982553,-22.597433,-101.33536,-37.974834,0.008032712
1.4646465,2.1414142,-0.0033477172,-0.007524302,-23.518356,-102.87523,-39.065453,0.008235432
1.4646465,2.1818182,-0.0033389926,-0.007753141,-24.474052,-104.399895,-40.22387,0.008441568
1.4646465,2.2222223,-0.003329493,-0.007984702,-25.469362,-105.90122,-41.448513,0.008651068
1.4646465,2.2626262,-0.0033196546,-0.008218702,-26.511395,-107.37085,-42.736923,0.008863812
1.4646465,2.3030303,-0.0033095106,-0.008455312,-27.6088,-108.80071,-44.08524,0.009079932
1.4646465,2.3434343,-0.0032992288,-0.008694075,-28.771976,-110.1809,-45.488594,0.009299024
1.4646465,2.3838384,-0.003288839,-0.008934943,-30.010752,-111.50197,-46.941875,0.009521012
1.4646465,2.4242425,-0.0032783449,-0.009177536,-31.338848,-112.75339,-48.437862,0.009745496
1.4646465,2.4646466,-0.0032676049,-0.009421686,-32.770073,-113.92573,-49.967884,0.009972231
1.4646465,2.5050504,-0.0032563955,-0.009667089,-34.32036,-115.00967,-51.52312,0.01020082
1.4646465,2.5454545,-0.0032443851,-0.00991326,-36.00483,-115.993965,-53.09247,0.010430665
1.4646465,2.5858586,-0.0032310933,-0.010159982,-37.839733,-116.8691,-54.664303,0.010661389
1.4646465,2.6262627,-0.003216017,-0.01040658,-39.842484,-117.62621,-56.2248,0.0108921835
1.4646465,2.6666667,-0.0031984411,-0.010652699,-42.0299,-118.25566,-57.759777,0.0111225005
1.4646465,2.7070708,-0.0031774938,-0.010897838,-44.417713,-118.74873,-59.25375,0.011351623
1.4646465,2.7474747,-0.0031522475,-0.011141332,-47.02098,-119.097176,-60.690113,0.011578685
1.4646465,2.7878788,-0.003121566,-0.011382695,-49.851658,-119.29245,-62.050983,0.011802963
1.4646465,2.8282828,-0.0030841678,-0.011621226,-52.92212,-119.32895,-63.318558,0.012023518
1.4646465,2.868687,-0.0030387938,-0.011856267,-56.237778,-119.19681,-64.47321,0.012239499
1.4646465,2.909091,-0.0029838271,-0.012087194,-59.802708,-118.89051,-65.49611,0.01245004
1.4646465,2.9494948,-0.0029177405,-0.012313213,-63.616222,-118.40241,-66.367325,0.012654186
1.4646465,2.989899,-0.002838552,-0.012533728,-67.66956,-117.72477,-67.067764,0.012851137
1.4646465,3.030303,-0.0027445108,-0.01274793,-71.95039,-116.84933,-67.57839,0.013040018
1.4646465,3.070707,-0.0026336536,-0.012955159,-76.43725,-115.768135,-67.88047,0.013220146
1.4646465,3.1111112,-0.0025038458,-0.013154646,-81.10315,-114.471436,-67.956474,0.013390817
1.4646465,3.1515152,-0.002352979,-0.013345711,-85.911644,-112.94858,-67.789894,0.01355155
1.4646465,3.191919,-0.002178777,-0.013527626,-90.81631,-111.18689,-67.36575,0.01370196
1.4646465,3.2323232,-0.0019790344,-0.01369979,-95.76537,-109.17439,-66.67106,0.013841995
1.4646465,3.2727273,-0.0017515868,-0.013861468,-100.694695,-106.895004,-65.69433,0.0139716985
1.4646465,3.3131313,-0.0014939345,-0.014012018,-105.53275,-104.3324,-64.42626,0.014091433
1.4646465,3.3535354,-0.0012040511,-0.014150944,-110.199265,-101.46865,-62.8602,0.014202075
1.4646465,3.3939395,-0.00087961927,-0.014277751,-114.60483,-98.283035,-60.99218,0.01430482
1.4646465,3.4343433,-0.0005185008,-0.014391866,-118.65231,-94.75403,-58.820396,0.014401203
1.4646465,3.4747474,-0.000118691474,-0.01449286,-122.24044,-90.85924,-56.34503,0.014493346
1.4646465,3.5151515,0.00032174215,-0.014580382,-125.26004,-86.57437,-53.570705,0.014583932
1.4646465,3.5555556,0.00080449507,-0.014653996,-127.597466,-81.87406,-50.502655,0.014676062
1.4646465,3.5959597,0.0013313964,-0.014713563,-129.13838,-76.73388,-47.149624,0.014773677
1.4646465,3.6363637,0.0019037873,-0.01475881,-129.76587,-71.12931,-43.522182,0.014881091
1.4646465,3.6767676,0.002523061,-0.014789604,-129.3626,-65.0349,-39.633217,0.015003273
1.4646465,3.7171717,0.003190253,-0.014805842,-127.817314,-58.42916,-35.496864,0.015145648
1.4646465,3.7575758,0.0039063506,-0.0148075,-125.01687,-51.28928,-31.129486,0.015314099
1.4646465,3.7979798,0.004671816,-0.014794625,-120.86039,-43.597893,-26.548174,0.015514729
1.4646465,3.838384,0.0054873116,-0.01476731,-115.24914,-35.33788,-21.77121,0.015753858
1.4646465,3.878788,0.006353028,-0.01472578,-108.09528,-26.496885,-16.817183,0.016037755
1.4646465,3.9191918,0.007268969,-0.014670208,-99.320946,-17.06543,-11.70493,0.016372321
1.4646465,3.959596,0.00823487,-0.014600869,-88.86413,-7.040345,-6.4532485,0.01676301
1.4646465,4.0,0.009250406,-0.014518116,-76.668625,3.5797038,-1.0807496,0.017214695
1.5151515,0.04040404,-0.00030568615,-0.000432916,2.6371474,-8.340684,-6.8761897,0.00052996253
1.5151515,0.08080808,-0.00033716485,-0.00045855716,1.3874393,-10.813844,-7.900336,0.0005691703
1.5151515,0.121212125,-0.00037482008,-0.0004888736,0.2382147,-13.273874,-8.925506,0.0006160255
1.5151515,0.16161616,-0.00041857734,-0.0005240999,-0.8127415,-15.719298,-9.94644,0.0006707367
1.5151515,0.2020202,-0.00046814606,-0.000564266,-1.7700272,-18.149942,-10.95798,0.0007331827
1.5151515,0.24242425,-0.0005234629,-0.0006093811,-2.6372654,-20.565279,-11.955542,0.0008033422
1.5151515,0.28282827,-0.00058412924,-0.0006595105,-3.4177127,-22.963778,-12.934384,0.000881
